timestamp,user_id,amount,location,device_type,is_fraud,age,income,debt,credit_score
2023-10-12 23:28:37,1118ef6b-97c0-4c0f-9271-19179fc707d1,303.71,Walterhaven,Tablet,0,46,42876.82,12405.38,722
2023-08-15 11:23:50,45f158fc-a141-4cc6-b254-7113de059425,625.8,East Chelsea,Mobile,0,61,71134.99,22265.65,813
2024-01-17 11:14:43,8cc9b234-1b36-4548-b91b-2f3fe7681308,434.96,Hayleybury,Mobile,0,39,33569.92,45563.6,594
2023-11-27 06:21:17,f5250c27-042a-4fa6-b7a3-5ebc7a017bdf,769.5,Sarachester,Mobile,0,26,25116.82,39661.5,531
2023-12-03 21:56:08,16bae015-9b85-40e5-9bf7-c78d7e640985,654.79,Avilabury,Desktop,0,35,119506.29,16197.64,347
2023-03-11 19:55:37,70b2f26b-bcc7-4aaa-b219-c011621212b8,685.16,Boyermouth,Mobile,0,62,53702.54,20068.3,408
2023-06-02 12:57:28,4da6e3f9-0c76-495d-992f-ccc42a897de5,492.12,New Michael,Desktop,0,42,53902.74,9668.94,602
2023-08-20 23:07:46,88a4b31f-8156-470e-af38-0d87d70e165b,608.73,West Gregory,Tablet,0,30,131580.83,45212.59,409
2024-02-18 18:11:34,63d01345-584e-42f6-84a5-82223a32168e,431.49,Higginsburgh,Desktop,0,63,117780.4,18882.97,562
2023-08-16 21:45:17,b8a2d60a-37c6-49f5-9889-0d4bc4597dc9,968.97,Phillipsborough,Desktop,0,46,92268.66,33939.22,729
2023-11-30 03:49:08,ab88e5aa-d9c7-46b0-aa5e-a2184800fda5,568.0,East Thomas,Desktop,0,65,128413.79,46800.04,668
2023-06-28 14:28:06,d223ef45-9620-45ca-bd5e-17d9fc7b62ee,537.57,North Juantown,Mobile,0,46,55195.3,3768.82,388
2023-07-26 09:56:32,d91fe147-36ed-4ca8-9087-26a22bf065d8,64.06,Laurafort,Desktop,0,59,125436.02,21837.72,454
2023-12-01 15:26:03,b88bc588-1a3a-4c09-ab16-46b23c342c1b,978.55,East Kevintown,Desktop,0,36,143450.27,25200.19,541
2023-05-05 00:29:03,0d9129f9-6a15-4a65-84bb-51f9008f8bcf,656.59,North Kristenville,Mobile,0,46,89936.76,44638.38,521
2023-09-29 07:20:03,d7dd60ce-234d-4bfb-b90f-aff99d858849,459.97,East Christinaview,Tablet,0,21,29422.31,8005.38,517
2024-02-29 14:07:01,287276f2-3b3a-406b-9f11-3039e5c38bed,880.03,Greenfurt,Desktop,0,25,76050.81,13298.49,834
2023-10-24 17:42:09,1a4bd91e-0c3d-4de5-b4bb-f6eb15d7a05b,998.36,Willisview,Desktop,0,34,147682.96,49328.31,749
2024-02-10 03:45:46,3c4bcad7-bdc3-46fa-b9a4-59f5d14835a4,551.12,Christopherton,Desktop,0,35,77251.46,14636.27,794
2023-09-18 00:07:55,02b14ce7-b471-4376-a655-732fe5134290,631.98,Jesseton,Mobile,0,30,70567.17,3413.61,821
2024-01-23 16:35:33,f2cb265b-4729-4055-b03e-cd8f1e94ad89,839.62,North Brandon,Tablet,0,41,71208.59,28995.25,742
2023-07-19 06:56:28,87a67862-2cad-48d0-96b0-19237655b46f,900.94,Port Prestonmouth,Desktop,0,55,38143.03,2508.71,525
2023-07-04 00:47:51,1e64cc0a-45e4-47ec-9092-db1c2095ce44,671.55,West Kristenstad,Mobile,0,64,40674.61,47641.46,650
2024-01-12 10:11:18,d0c4989c-4b32-451c-94e1-36ce9f9eac0f,778.55,North Sarahton,Mobile,0,25,38327.83,19469.61,795
2023-05-15 02:55:33,c54774c6-7467-46b4-8f69-5f44a28f332a,990.32,Chadstad,Mobile,0,22,40058.9,12458.4,327
2023-09-16 12:57:47,c8bf6bc1-a0d9-4cd8-8d5e-1fbe31f535b3,557.04,Freyland,Mobile,0,39,79518.52,25297.37,657
2023-12-18 21:03:08,193f8512-a166-457f-8c4f-17f6559ae2b0,789.79,Randyfort,Desktop,0,25,67763.32,7093.08,612
2024-02-25 09:40:51,92bff1e6-6ecf-4c21-a61b-f62c9a1fcdcb,189.81,West Mary,Desktop,0,67,70486.8,986.05,300
2023-03-05 12:53:30,d15fbcff-f073-4bd0-a14d-61f292eaad4e,876.71,Joshuaburgh,Desktop,0,39,139193.54,40559.88,517
2023-05-20 08:02:50,178eb3ee-d8a0-4977-b6d2-e771e5ef1c8f,413.19,Melissaville,Mobile,0,56,26003.11,47686.55,331
2023-08-25 12:30:10,b20c2405-9823-4c9c-861b-e68db2e502b7,210.16,Hughesville,Mobile,0,35,29512.72,45510.76,551
2023-11-08 21:39:26,8b8f6966-732f-48d8-a690-8636ba80825d,823.6,Foxville,Desktop,0,43,63989.12,9452.41,827
2023-06-01 11:15:56,018b0844-c2b8-4f67-abae-94e2a7b85812,329.95,Haleview,Desktop,0,64,141707.45,13348.38,754
2023-12-09 05:34:30,1dbdd09c-11d5-435e-ae87-b07dae5ea797,867.09,North Johnborough,Mobile,0,69,77354.79,48263.94,810
2023-10-11 12:57:40,f109a10d-ba14-43d1-8eac-4ff47ba659f8,803.26,Joshuachester,Mobile,0,45,25716.96,24935.98,686
2023-10-11 09:52:45,6ca484fe-f738-469f-89a9-f591d1453a1b,108.32,Westmouth,Tablet,0,35,122333.33,12376.03,755
2023-12-24 16:55:48,645458a4-61e9-452a-a8ce-9b252e70ab63,41.07,West Robertshire,Mobile,0,21,121911.43,36662.78,381
2023-09-27 18:30:31,2b35a723-7637-4d61-ab56-d59df3981785,732.28,Port Susanfort,Tablet,0,60,83466.11,15443.61,590
2023-11-25 06:31:59,bcf6a1e4-64f9-429c-a2cd-d7d1ae1c045f,205.01,Patrickfort,Desktop,0,53,76898.78,33015.88,690
2023-03-11 09:11:47,f9908a2a-7cfe-4172-a586-aa2c48c9d1b0,245.98,Levytown,Mobile,0,62,79596.11,9322.93,381
2023-08-19 21:30:28,32226a4a-fd28-4c76-a2ff-527e7462022b,907.48,Thomaschester,Tablet,0,48,112023.48,39999.54,306
2023-10-30 09:30:24,7104c9c1-a7be-429e-8d2e-20933fb4fdae,741.66,Tammyshire,Tablet,0,34,146390.63,41667.0,747
2023-05-02 16:43:33,a7fde0ea-9810-43a0-bd9e-90319954e080,434.79,New Amy,Desktop,0,51,39401.29,38015.65,811
2023-10-10 20:41:56,571cd141-52d0-4270-b67f-97b652964f51,314.53,West Stephen,Tablet,0,35,42144.19,25295.23,539
2023-08-10 13:41:06,a68b6527-4fd4-4208-a2e2-1179194c397d,631.49,Mooreport,Tablet,0,34,34147.52,36700.66,815
2023-10-12 14:25:59,87976b8a-1e49-4c01-9422-5c3ebf060c5e,505.56,Evansbury,Mobile,0,29,74374.43,35440.1,476
2023-09-01 02:41:59,ab9b2f9f-9658-41a2-8e19-162c6197c7de,91.34,South Louisbury,Mobile,0,28,37725.89,35687.86,836
2023-06-17 10:51:33,200811b2-5ec7-4de9-86fd-7508bb8db759,898.08,New Scottton,Tablet,0,70,139379.79,6133.65,324
2023-09-28 15:09:35,3cafe431-5f83-478e-a95d-f447e4895c2e,24.16,East Marialand,Desktop,0,62,126886.11,10581.09,441
2024-02-11 02:54:04,49e6aae0-ece6-4d77-bef3-0d2df3d8c5e9,665.2,East Kimberly,Desktop,0,18,57630.88,13655.22,823
2023-09-30 04:15:58,2e71a81c-a698-40a7-a616-579430a031bc,265.98,Huertaside,Mobile,0,67,65643.84,22668.97,794
2023-10-05 06:21:19,01913a5b-a826-4a93-9aab-ebfaf811e96c,80.36,Lake Ericland,Mobile,0,70,106678.0,5523.15,775
2023-04-03 00:24:37,e4b0a2bf-64fc-4e84-b6c3-cb5aef1025e2,653.4,Kyleport,Tablet,0,42,70776.41,14835.04,727
2023-05-29 00:40:30,03f10a00-462e-4cfd-bfe8-aa255b4ed1ec,552.58,Lake Zoechester,Desktop,0,32,94974.93,44597.15,711
2023-06-15 05:35:21,a8919e36-3f46-42ac-8873-52358507123e,688.77,New Kaylaton,Tablet,0,65,60315.17,22008.56,710
2023-03-17 23:42:46,684bf0c7-80bd-4245-9eec-092e816c27db,496.63,Davidfurt,Desktop,0,68,126500.9,47305.52,709
2023-08-18 07:40:50,57d7a61f-096d-405e-98a0-65915bd50617,932.89,Lake Joshua,Desktop,0,70,81598.44,21651.18,710
2023-11-04 23:44:44,3e464906-c51b-4a88-8d60-d9e63c80cc3b,862.71,West Dennis,Tablet,0,48,146446.4,2343.45,661
2023-09-09 04:59:39,1011593e-2d75-4c5d-926c-32acd67aa212,134.47,Brianland,Mobile,0,50,107257.86,46416.28,443
2023-07-23 06:56:23,a0a13cfe-656e-43c7-99e2-23c6d16544b8,590.25,Sarahside,Desktop,0,37,62839.2,16032.76,489
2023-05-11 14:49:45,e39b6135-7ab1-49a2-993b-8f9ce7c1360f,79.9,West Kimberlyview,Desktop,0,41,28063.0,28661.32,850
2024-01-08 14:04:15,4146d50c-071e-47a3-b90a-8488644930f4,524.21,Jefferyberg,Tablet,0,51,37466.77,27915.58,799
2023-11-14 04:38:09,61a47847-b68d-4fdc-936a-a44da3449a03,996.11,Christinaborough,Mobile,0,47,66877.07,37020.03,445
2023-06-16 23:47:32,a118c2b3-cccd-406d-b131-ea74b6f90f23,174.95,Jonestown,Desktop,0,45,30010.65,34991.58,670
2024-02-27 20:21:20,401f9f37-6af5-422a-bd59-82074e96c8b2,695.42,New Brian,Tablet,0,44,135753.45,8508.39,849
2023-07-23 21:39:04,56f51772-f201-4925-a74c-7854082fbf1c,472.74,Valeriemouth,Tablet,0,61,50180.74,26309.33,582
2023-11-27 09:14:13,817bdad7-cd9f-4c43-8c65-525790b03772,44.35,Port Nicoleport,Tablet,0,42,124052.83,6984.63,724
2023-05-09 00:12:34,1b7d907e-7d55-453a-bfa7-9819afacd932,862.23,Jonathanberg,Tablet,0,45,46282.0,1871.15,466
2023-10-28 04:44:47,42b14dd5-0d93-4153-967a-614f132c35f2,802.1,Ashleyhaven,Tablet,0,23,53402.61,2780.49,391
2023-09-30 11:41:11,20840ccc-f7a4-4592-8f3e-fc9f7a26f98f,548.55,Jonathanfurt,Mobile,0,30,149977.2,41038.06,544
2024-01-14 17:06:53,59a2019d-f142-4f5a-873d-13a6b09229c1,249.4,East Garyhaven,Tablet,0,19,136588.91,5424.71,414
2023-12-05 14:49:55,00d37904-cbd4-489a-879a-be6b440219cf,802.96,North Ronald,Mobile,0,50,54169.87,1072.61,662
2023-12-08 04:49:36,1f2651a8-2e41-4d5c-a68e-11707df27a73,259.08,Velezton,Desktop,0,52,62039.83,26153.51,627
2023-08-25 01:35:41,03b7feb7-f7bd-4e77-ad1a-bf496de1ab99,377.82,South Christina,Mobile,0,62,57641.46,7673.99,702
2024-01-06 21:38:04,d0dec98d-fac0-43bf-85ce-1e5901da2d1c,113.3,East Emilymouth,Mobile,0,22,55942.41,20603.41,768
2023-11-16 04:48:12,52047767-7176-4ab6-a003-a2b195426fde,937.04,Port Rachel,Desktop,0,40,79126.96,47684.93,516
2024-02-18 03:46:01,5374e16d-a8bc-4013-ac95-9c381dbcee68,324.21,Margaretville,Tablet,0,46,144493.97,43984.74,504
2023-10-21 12:52:02,4eedb22a-ee66-442b-8c82-689972a5a892,653.67,South Alexanderhaven,Mobile,0,47,112640.49,4449.61,547
2023-05-21 02:09:40,4b5db56f-44b1-4f09-aaf5-a710b76b7aef,334.9,Mendozafurt,Desktop,0,43,144181.25,45693.37,742
2023-04-01 16:54:00,35bf777d-055d-49f4-9c40-e75c3ac3c208,973.64,Jamesmouth,Desktop,0,33,105416.51,10166.69,663
2023-03-28 15:05:33,c226a03e-33b8-44a3-94a5-2e9945a85e09,713.48,West Sara,Desktop,0,65,89835.77,33214.73,369
2023-08-10 14:59:17,012f9f12-9b73-4f5d-a8d4-adbc5287bf05,469.34,Emilyfort,Desktop,0,52,140045.08,16351.04,696
2023-12-17 12:33:10,3c135e90-08b7-4393-82dd-e59bac8cb63d,904.92,North Tyler,Desktop,0,62,35946.7,30736.39,413
2023-03-30 01:51:37,29655169-619a-43e5-b0e2-bf41fc7efb07,777.16,South Alexanderland,Desktop,0,65,76181.45,13186.85,734
2023-11-08 20:54:41,385b6f3c-eee4-45b4-9836-77678e5c8b41,934.93,Brentport,Mobile,0,37,102396.68,21045.26,472
2023-03-02 00:26:31,9ef24edf-f511-4e59-a03b-0c3043802689,595.99,Loritown,Mobile,0,43,124221.99,34200.2,849
2023-05-31 02:37:48,a8502b13-8a55-45c2-b1c0-38689d3dca61,291.12,East Craig,Desktop,0,45,88277.39,18094.38,419
2023-12-09 21:55:31,8d4b4913-0d3c-4862-acdf-e4eea0b35880,490.39,Susanbury,Desktop,0,55,79484.66,21705.36,349
2023-03-16 01:10:00,9cf7ac78-35b1-4549-bb1a-241ae7597e6e,99.55,Kimberlymouth,Desktop,0,18,37045.1,49402.46,806
2023-05-17 20:00:55,2c8d845b-a74b-444e-8682-62d8ab7848c9,815.06,South Sara,Desktop,0,56,118670.28,33983.77,620
2023-09-22 21:03:40,0275cf09-7728-4815-a78d-dd2b2c2d4c6c,857.5,Port Mark,Desktop,0,65,107892.62,6360.34,309
2023-05-06 13:43:32,e6c86c54-e4cc-46dc-8bee-71955f7e75cb,195.99,Edwardfurt,Desktop,0,60,79045.55,5042.96,431
2023-03-04 21:43:49,1f71130f-80d8-4267-b44d-85f75f40f699,132.96,Moranland,Tablet,0,69,67492.96,3761.58,342
2023-08-24 13:59:06,6a6957ba-a90c-4828-8768-3b1b40e150fc,637.57,Tracyshire,Mobile,0,40,115031.26,19134.54,612
2023-04-07 19:38:48,feebb6fc-ac10-4813-a45a-ecdb1c10ff97,817.35,Jacobstad,Mobile,0,64,55186.05,34431.4,454
2023-12-31 16:44:08,3b7a4df7-01f0-4904-82b7-44b37c436598,45.29,Lake Leslie,Desktop,0,43,63755.62,20401.72,541
2024-01-01 21:56:26,fcc3f0f8-865b-4f5d-a101-dda9c078ebb5,605.61,East Spencer,Desktop,0,61,65864.92,26096.19,594
2023-08-26 09:34:52,d14c3e0b-4faa-4047-943f-ba60c444b1aa,196.72,Bowersshire,Tablet,0,26,69823.91,16151.63,393
2023-11-17 14:42:33,76e0961e-8d3c-4166-ac69-590316b3907c,954.87,Danielport,Mobile,0,18,50552.28,32160.25,621
2023-06-08 10:50:21,e5abcd71-163e-4996-8a95-ccb91dca9138,320.24,Port Amyhaven,Desktop,0,56,118373.28,41909.21,367
2024-01-02 04:06:52,2e12f971-379c-4238-b8ca-331f3554dd9a,675.84,Grantmouth,Mobile,0,28,27967.48,44207.27,841
2024-01-21 10:02:50,06878b57-1c15-493b-9781-eef2580cb80e,304.55,Martinezmouth,Desktop,0,66,143248.6,2463.51,586
2023-03-23 03:12:42,b09503de-7640-4919-b23b-a0f80783640c,375.38,Thomasview,Desktop,0,66,144119.17,30012.45,552
2024-01-05 03:57:18,ed3453f4-56bb-48f3-a945-d43a2792d318,942.24,Brownville,Tablet,0,50,27034.04,29212.87,776
2023-12-15 01:20:30,9b7f9169-d1a9-485b-814b-5b0b90c3ed42,34.2,Duffyton,Desktop,0,34,55077.87,15114.0,507
2023-03-12 12:07:09,2aa0f0e1-7d03-435a-8299-572686281103,95.18,Rodriguezchester,Mobile,0,57,21563.2,24210.82,478
2024-01-09 02:41:58,6d94f1cf-954c-4345-90af-12c7e0f1fa9b,243.25,Port Damon,Desktop,0,39,111338.56,12076.31,432
2023-12-05 03:26:25,b2bca4dc-abd4-480e-a2d2-c229ca8ba704,758.93,East Cynthiaview,Tablet,0,49,81712.97,32153.47,801
2023-08-03 00:45:44,19f9b1fa-bd47-43f7-9fb6-5ea90463935c,441.8,Marcochester,Desktop,0,39,53443.16,19891.85,748
2023-12-21 07:27:46,cfaf5b3f-19d6-4847-b0e2-67fd49646c37,136.0,Hawkinsshire,Desktop,0,40,81855.98,11262.1,628
2023-07-08 13:01:33,e86d9151-1de4-401c-90d4-e2082e3f7497,316.88,North Jeffreyview,Tablet,0,24,57453.07,46880.47,484
2023-04-07 12:19:45,4b77dc02-6d0a-4b31-81e9-81bed363fb29,910.05,Josephbury,Desktop,0,44,75638.79,16979.28,552
2023-08-16 18:48:36,4cd77aae-020c-46c7-b4ee-949fe6ce0cdf,584.3,West Benjaminmouth,Tablet,0,69,120346.98,37248.77,430
2023-06-07 18:40:58,fad8c982-01eb-49b0-a76a-011be3d9fa5b,611.14,Montgomeryside,Tablet,0,29,80147.27,2550.22,442
2023-12-08 21:15:01,de05a261-0093-4104-8e7e-88783b39424b,962.1,Yorkmouth,Tablet,0,40,27652.99,32083.42,512
2023-11-22 10:07:44,7b7126b9-ad06-4e52-8305-ddc13f368f40,885.86,Cynthiastad,Tablet,0,32,102756.4,28469.7,747
2024-02-12 02:14:20,e89d7566-bb36-4cef-860f-34db2e6c8589,166.02,Port Donald,Tablet,0,57,131108.14,26979.7,638
2023-03-14 11:57:10,853eff1d-14e7-4a25-a2e7-15a673da4685,509.2,West Michael,Desktop,0,36,125606.3,23657.71,520
2024-02-25 00:30:57,4ca01497-c63f-4fc3-87a9-66787c474efa,707.81,Vegachester,Tablet,0,54,29083.2,6579.87,344
2023-06-18 19:53:11,e25e3d28-b263-4190-a4e5-5621ea776b58,228.84,North Ray,Mobile,0,25,109525.27,5482.11,752
2024-01-28 07:13:15,24b0f077-09c7-499e-b98c-791864aea0de,353.17,Grayport,Desktop,0,33,93756.71,39375.62,622
2024-01-04 17:02:45,e7280678-36c2-40de-bda2-c693b8367663,467.34,Isaachaven,Tablet,0,23,143361.55,40102.06,386
2023-05-10 16:58:18,569904cc-a6fd-4e8b-b98d-9b9c5887c026,791.87,Aliciaside,Tablet,0,23,74784.91,33667.02,481
2023-11-06 20:36:39,55fcdb71-a73f-4eae-bcf2-0d36b061636c,43.26,Mileston,Mobile,0,63,70907.52,32672.23,633
2023-06-19 08:20:25,04c78454-31b2-4c24-a69f-fc5ce0fd8f15,602.06,West Aaron,Mobile,0,20,20501.19,13805.31,557
2024-02-22 21:19:09,869935ed-6377-4d8b-b983-f1eac20416b1,197.69,Johnfurt,Tablet,0,34,133951.8,19614.8,597
2023-09-10 08:34:39,19f55bd3-60ff-4863-9a92-049e218f111d,258.47,Haynesville,Desktop,0,70,40847.85,38906.86,728
2023-12-07 09:21:07,3afc68ba-7b04-4735-ac7a-12663c5b8a76,592.36,Sandersbury,Desktop,0,34,39156.04,34500.91,307
2023-09-12 20:50:22,602731ab-7ebf-4ee9-8f03-8d774b6a276a,635.23,Kathrynbury,Mobile,0,47,101802.67,8257.5,752
2023-08-29 04:11:01,c50921b4-be10-4e54-8be1-984dca7437db,403.99,Andrewberg,Desktop,0,50,51066.95,7860.53,820
2023-07-11 18:18:42,22c30d0a-7462-44a2-95ef-fa2c274b2d96,56.49,East John,Desktop,0,58,85945.22,44125.08,756
2023-11-26 06:31:03,12fe173f-3c93-45c1-a111-d243544a5199,922.52,Hayneshaven,Desktop,0,38,106925.05,5321.18,523
2023-04-25 11:18:59,64349152-569d-43ce-9280-9e2c7603bbb5,196.47,New Raymond,Mobile,0,66,68377.29,1974.61,344
2023-05-19 18:14:35,5637dde5-623b-40c4-88ba-9bbfcaaa514c,592.12,Robertsview,Desktop,0,21,106528.19,10585.32,443
2023-04-11 07:28:00,e29d30ef-354c-4145-91c4-888b62b523ab,348.69,Hallborough,Tablet,0,64,131860.68,32269.44,787
2023-11-19 14:51:27,1bf049a9-9b2f-4a3c-b670-abff73d38399,932.51,East Mary,Desktop,0,39,56879.22,18483.81,723
2023-12-08 07:02:20,9d65329b-28f3-4b0f-aeff-d030b11bde1a,129.39,West Susan,Desktop,0,28,91856.2,15453.31,773
2024-01-21 19:56:24,70b4f8a0-6643-4c03-9cf1-f222ee1b9272,657.68,New Robin,Mobile,0,33,57608.34,40171.27,521
2023-03-22 07:26:48,23f565ae-644b-4db7-a491-61bd411bf27e,228.02,Kingport,Tablet,0,63,57315.47,18927.05,723
2023-08-04 13:07:10,ca229aee-ad83-48a3-b16f-5589710a1cb6,857.11,Lake Melanie,Desktop,0,51,57055.94,41115.66,366
2023-06-26 06:21:24,2dfd0d5c-b121-4faf-8ebb-e08af8ec4ef1,340.84,West Alexandra,Desktop,0,65,73406.41,10034.8,423
2023-07-10 06:26:12,e2d7a9bd-fb43-408c-b0e7-7c210b6e7309,470.88,South Regina,Mobile,0,49,46521.69,48643.37,369
2023-09-04 18:44:36,79882d1b-c3a7-4f9a-ba45-2e2fcae62ba9,819.45,Zacharyfurt,Tablet,0,50,67638.62,39380.4,811
2023-03-21 09:44:59,bf8d0139-e3e9-488f-af79-2556bf27f716,401.92,East Robert,Tablet,0,61,70258.62,35181.78,669
2023-09-11 23:24:15,daffba1b-4da4-4675-98e8-bd05cca99e86,913.99,Port Matthew,Tablet,0,44,62537.16,20592.05,342
2023-12-11 10:03:37,5a32ee24-1b14-4835-8c96-8800812bf094,787.78,North Nicole,Tablet,0,58,139801.23,45918.87,534
2023-06-07 15:35:08,fd53fe2b-c7fe-40bc-b492-09fb833b5301,708.29,Edwardborough,Desktop,0,46,116714.21,7672.31,704
2023-05-30 11:46:40,ae8f9560-df4f-42e5-9cc0-bb0eb44bc7ff,739.4,Daniellefurt,Desktop,0,51,53317.32,6983.59,308
2023-09-17 12:53:37,a8b36b63-fd33-4340-b159-2adffd140336,568.31,South Karenland,Desktop,0,29,146199.05,6394.1,394
2023-07-04 02:03:01,2628e354-7de3-4f3a-ad4e-5c88c9656322,735.03,Johnborough,Desktop,0,39,65906.45,45890.45,677
2023-10-26 19:10:22,439effa5-9581-4f0e-afb6-54bd0f28abde,840.79,Amandachester,Mobile,0,30,78910.69,6523.09,796
2023-06-22 07:03:34,a4eccead-1e24-4f1d-aa6d-0c715e625374,402.53,Ramirezland,Mobile,0,20,55492.05,14237.01,739
2023-09-28 11:57:39,143c9033-a269-454f-ab89-cc4c1e980431,313.82,Lake Suzannefurt,Desktop,0,21,44035.11,42312.7,347
2023-12-01 10:30:07,b618dd16-c945-4ee4-b026-ba6120aa3592,549.67,South Kelly,Tablet,0,32,122709.78,7762.78,446
2023-10-23 22:04:53,819f3d75-c6ee-4c20-a898-000bb0bb62e4,130.64,Mckeeview,Mobile,0,57,121291.22,18085.18,452
2023-06-28 08:43:16,5e29fda7-aacf-4958-b961-2a92ab9fb4a8,318.28,Saraberg,Mobile,0,60,44725.01,7641.45,678
2023-06-26 10:57:23,a9bf62fc-351b-41bc-8d10-19ea952105bf,42.61,Danielside,Tablet,0,63,148602.25,33352.4,612
2023-05-06 00:05:05,f0d63914-0d58-457e-bdd8-11e5ed084438,572.09,East Rebecca,Tablet,0,26,92408.95,1278.86,742
2023-05-23 18:57:40,25d02255-5543-40ef-bde0-00bcba6084ae,680.1,Snowland,Desktop,0,60,96914.21,16421.07,355
2023-12-20 02:42:06,0fd72783-e08e-457d-acee-159650b2dc3a,921.94,East Daniel,Desktop,0,47,90004.61,10620.88,601
2023-05-12 23:57:23,ee179712-d56b-4ffd-8b54-87f11f4ea740,754.01,Christinemouth,Desktop,0,43,79527.95,31185.12,351
2023-04-06 09:12:04,dd1f0e4e-466c-42d4-9988-adeb8aed6b83,951.38,Brittneyville,Desktop,0,46,85751.38,15535.19,708
2023-12-05 13:00:42,810797c7-aa8f-4e72-90d3-566ac2b5bd90,436.63,East Anthonymouth,Tablet,0,43,69047.15,15430.38,527
2023-04-02 12:24:56,9f992c8a-1882-4152-b005-668bdeebe4dd,437.12,Clarkmouth,Mobile,0,61,126545.53,34000.36,616
2023-03-26 23:17:44,799354ec-ddf5-4c56-9dc8-6c4d150b0794,218.26,Franklinview,Tablet,0,44,85722.67,43939.82,664
2024-02-18 17:36:25,277f26a6-8635-48ff-adb1-5688176de47c,906.37,Evansfurt,Tablet,0,19,88819.08,16769.51,485
2023-10-21 21:52:43,9be559c9-d904-48ea-9fb5-2bbb08937dc4,340.86,Harthaven,Mobile,0,58,75532.57,28543.2,488
2023-06-15 02:41:35,bf1c2038-d9ef-4d87-9d7a-3ea4d0501027,383.23,North Christopherburgh,Mobile,0,54,117601.55,7317.14,446
2023-10-31 12:07:53,c8401a5a-37ea-4664-917e-255de1577bba,334.12,Torresfurt,Desktop,0,65,125900.29,24392.08,611
2023-12-01 10:42:03,e87f4f5d-d3f8-42d4-ab71-5d34cf88718b,720.66,Tamaraton,Desktop,0,44,139835.55,41001.88,469
2023-06-20 04:42:52,c1094c90-7873-42a0-a5f0-9a7eb4add754,478.84,East Mercedes,Tablet,0,21,114595.23,13524.1,481
2024-02-29 06:01:37,29f15075-2120-48bf-a11c-cabbf40a863f,200.51,South Scott,Mobile,0,61,108391.83,12665.77,557
2023-06-30 23:42:26,51d74602-7cc5-4fe9-932e-7a8ac4c8572b,876.49,Davidburgh,Tablet,0,45,74104.39,5267.76,661
2023-09-30 10:15:23,99bfaa2f-b47e-45f9-acf1-6859767e3924,109.13,East Christopherbury,Tablet,0,37,97934.39,37182.31,389
2023-08-21 01:15:28,d2c76196-ec8c-4025-99e0-53c3f8bc6bf4,551.38,Bestshire,Tablet,0,42,133111.56,19792.78,814
2024-01-24 19:30:34,b0dff456-f190-4758-a983-f893726417a7,815.62,Port Kathleenfurt,Desktop,0,42,118507.68,37310.49,834
2023-07-20 00:55:02,bcf6a207-ea39-4a28-96f9-5489b44d6df8,956.17,Hamptonhaven,Mobile,0,57,145705.98,13591.96,556
2023-11-16 23:28:08,07555500-f0c9-4b68-9a0c-c6617d0ad323,608.03,Christopherview,Mobile,0,34,135634.19,37695.58,668
2023-06-16 18:23:30,cd8f8cef-1eca-4bf7-aaf5-28a3586bd62e,92.55,South Sheila,Desktop,0,45,100805.81,16200.47,388
2024-01-12 23:35:07,a7e951dc-adf1-4a6a-aa47-072addc9d7e1,237.25,West Tammy,Desktop,0,37,55499.45,42504.72,533
2023-05-10 18:52:32,ee6cf9e2-8b1e-4bbc-ab61-eb07fe98248f,698.45,Smithfort,Desktop,0,33,132947.51,27223.17,328
2024-02-08 19:29:57,addf546b-226b-409d-ad83-8066f2aa9688,130.09,Pamelaville,Mobile,0,55,116356.21,13392.76,730
2024-01-03 22:28:37,b63d193d-64ac-4d9f-b9bc-dffd9152b497,589.76,Oconnorville,Mobile,0,69,37578.6,41628.94,508
2024-01-10 11:22:29,8528249c-601c-4a75-90be-bea11ba05dac,499.02,Castrostad,Tablet,0,49,98320.82,39252.46,302
2023-11-17 18:56:51,97dca912-2778-4ab7-b3a8-fe465485d559,100.15,Chasebury,Mobile,0,61,133965.51,7997.15,328
2023-03-04 01:51:09,8b575e2c-b0b5-4c91-aae8-610654ca98fb,86.01,Port David,Tablet,0,31,32454.03,38219.11,484
2023-10-21 19:29:25,e8ef3d61-f0d3-4185-908a-77f11b8afe02,40.77,New Robin,Tablet,0,58,39927.65,28997.01,672
2023-09-17 14:57:02,993170f3-7ea1-4acd-a0a2-e26e1d2ed943,160.38,Haynesmouth,Tablet,0,22,140663.48,12118.3,704
2023-12-25 16:22:38,6e20d805-a3cf-4b77-b6d0-44c0b5eb8b1f,640.79,New Walterton,Mobile,0,61,48190.62,3328.4,304
2023-11-19 07:20:54,c0f23beb-db2a-486d-86fb-89d06b81be1b,597.71,West Jasmine,Tablet,0,29,30341.43,24251.71,487
2023-04-05 12:04:19,12106787-0b6f-40ca-a1f5-d2307daee296,251.96,Randyfort,Desktop,0,53,97324.56,21322.36,491
2023-04-22 07:56:12,9d39be12-e757-4ba2-aaee-5a97848740c3,44.61,Timothyfurt,Mobile,0,25,43781.22,17384.19,318
2023-04-06 20:11:56,fb704894-4475-4928-8ba4-659fa4b9e472,898.59,Jenniferhaven,Mobile,0,33,32698.82,38664.16,797
2023-11-10 21:50:25,12b5656f-c9e1-47c5-8a93-47c5d1de674a,639.25,New Jennifer,Tablet,0,43,137526.33,34874.39,314
